resource_id1,resource_id2,Exposition Coherence,Novelty
56ad8953-7fab-4d81-8e5e-5cca14a23f39,94a0fc4d-27f3-43d0-95f8-78727fce59b0,0.42815897376287165,0.14504244540490366
94a0fc4d-27f3-43d0-95f8-78727fce59b0,a6d61466-1426-435f-b9e7-1cc9e9d6ccee,0.44757489334906486,0.32708986922859684
e6593f0e-59b1-46d9-a66a-b0b75cb505cb,3a7ba496-cf46-4450-a714-0e75440617f2,0.9953334538629757,0
d8568258-9844-4096-9ed6-da13ea5318c1,06650dfe-e2a4-4e29-84d2-6d89af90687a,0.5348279398244757,0.20259008973063583
06650dfe-e2a4-4e29-84d2-6d89af90687a,bb468a56-4704-4dbe-882b-e232566e5bf4,0.811674063257109,0.6700989809278237
bb468a56-4704-4dbe-882b-e232566e5bf4,03ffb75f-7e99-43d3-9511-b3d66375b00b,0.5553299833640098,0.3866782590891467
03ffb75f-7e99-43d3-9511-b3d66375b00b,33501829-ba32-42a4-8531-8538bb10412e,0.5638882904460042,0.0969528061501833
33501829-ba32-42a4-8531-8538bb10412e,87d35d94-ace1-4237-9dd6-847166862546,0.9405766146941054,0.35398564054030895
87d35d94-ace1-4237-9dd6-847166862546,cff137e4-78c8-49f4-ad42-79d217c193a3,0.678359091480836,0.3610992293596614
cff137e4-78c8-49f4-ad42-79d217c193a3,498774f9-9f24-46aa-aed2-66b7cdbd3b0b,0.5330556650807381,0.24914543331805933
498774f9-9f24-46aa-aed2-66b7cdbd3b0b,9e43f83f-89ef-41fc-8452-842799546545,0.7884139581800342,0.49785304804817193
9e43f83f-89ef-41fc-8452-842799546545,3f6c2a94-99a5-4e6e-886e-a85afa6d9712,0.8183648271921387,0.19001291205624427
3f6c2a94-99a5-4e6e-886e-a85afa6d9712,7d77bd50-67da-4303-91cf-12a2c899cbc0,0.13260340477034016,0.0710825953342868
3c1b7672-ec1f-404a-aa1e-402a8c9b9f54,6902aa92-2d78-41f6-81ad-d38b9e8cc2a4,0.8070219831095491,0.19163967305405646
fe8a034a-69ae-4118-8585-e59f218184e8,002e14b1-661d-4bd6-84f5-1d5a6122ffca,0.9998695470308739,0.026895461159896307
002e14b1-661d-4bd6-84f5-1d5a6122ffca,e83d70fd-ae04-4a74-9d56-3ddaf0b0015a,0.9724710053533618,0.10640825767960738
e83d70fd-ae04-4a74-9d56-3ddaf0b0015a,b073899b-d3a2-440d-b66c-11778eca5d57,1,0.0023198021277376184
b073899b-d3a2-440d-b66c-11778eca5d57,d89a1ebe-cea7-4348-b881-f9e7e29a750d,0.89135444766229,0.013730323656133258
d89a1ebe-cea7-4348-b881-f9e7e29a750d,075b7a7a-6ad7-4d80-b4f2-5dc35e24bea9,0.9854974813914585,0.02955458941598331
075b7a7a-6ad7-4d80-b4f2-5dc35e24bea9,bc8eb791-8326-4fa0-8798-f0664b584e65,0.9711598576796479,0.0028369747086565964
bc8eb791-8326-4fa0-8798-f0664b584e65,358a514b-8c62-46e2-9775-c579e69425b9,0.9966135054015943,0.041362384793571384
358a514b-8c62-46e2-9775-c579e69425b9,e193375f-4673-41e8-b25c-2951f5d76cdc,0.9615109150131945,0.10209118668379183
e193375f-4673-41e8-b25c-2951f5d76cdc,eb7eb076-2cc2-4cd3-adab-ce98640e787e,1,0
eb7eb076-2cc2-4cd3-adab-ce98640e787e,b3469f61-7183-479d-8ee2-7985f23ba710,1,0
b3469f61-7183-479d-8ee2-7985f23ba710,c331fad7-d227-40a4-81f4-90707f4d54f7,0.5635567726039988,0.4777689251318153
c331fad7-d227-40a4-81f4-90707f4d54f7,cf3202c2-40cc-4b39-9a2f-dec2934a2e97,1,0.10939812297686927
cf3202c2-40cc-4b39-9a2f-dec2934a2e97,42897eab-c7d5-49a6-b697-57fac98eb305,0.99997383294955,0
ff8470ea-ae8c-4768-8581-a8bf2513e193,169e7769-c8d8-440c-8204-391b073b5671,0.8573018747169034,0.36030089598828835
169e7769-c8d8-440c-8204-391b073b5671,676deea3-1f55-4cbd-94de-cfc094a1d659,0.5714942813889152,0.3111007747811211
676deea3-1f55-4cbd-94de-cfc094a1d659,6aeb30e8-38b1-4a66-b421-6de36b1d19e6,0.6420111995506724,0.4882088030256451
6aeb30e8-38b1-4a66-b421-6de36b1d19e6,a1234899-2d53-4f7f-a04a-018af0138402,0.7695018637774709,0.41395842022378077
a1234899-2d53-4f7f-a04a-018af0138402,40e82729-6b45-4eb7-850d-e3909d2ecad1,0.7948421874752584,0.15755918654780907
88ac89b9-5379-43f2-818a-32dc6a308f58,1b324548-31ff-46b9-87f6-ba9385581e57,0.5862478444532869,0.2474990849904313
1b324548-31ff-46b9-87f6-ba9385581e57,ab8cb025-86ef-4eed-a296-f678bbf9eec6,0.5268583950290296,0.25326394270009894
ab8cb025-86ef-4eed-a296-f678bbf9eec6,e47a2e73-e0ad-4e3e-bfbd-cfb1d36368be,0.7930838274629783,0.5775270135663514
e47a2e73-e0ad-4e3e-bfbd-cfb1d36368be,d39f78ca-ad73-481b-ad8b-4ef5f338f835,0.6134535522565363,0.293426065760269
d39f78ca-ad73-481b-ad8b-4ef5f338f835,33e8c5bb-21df-4273-a68f-15d2da3d45d8,0.7075753008004146,0.2753900459756163
16614000-d410-4f0c-8df2-22cc198bc011,b44b2a7a-58a4-4182-859e-b0258e4ba22b,0.8291829336325904,0.07461908644762412
b44b2a7a-58a4-4182-859e-b0258e4ba22b,6557d470-9ed6-48c7-b6b0-05ea7cf87ed0,0.7311351417715294,0.12347414046402226
6557d470-9ed6-48c7-b6b0-05ea7cf87ed0,0a71d2ac-d759-45a9-8819-b845ad5bf5fe,0.49069584291569124,0.1693982572143708
0a71d2ac-d759-45a9-8819-b845ad5bf5fe,c85cf5ad-0ea8-4699-9a89-83cafabc6b83,0.729870016265866,0.49555627240051764
a87b04fd-0d07-4b23-a0d1-6c200caa9e1e,86ba2187-641e-40d5-86b5-5739f9a72280,0.7901789338318158,0.21368633060203435
86ba2187-641e-40d5-86b5-5739f9a72280,eea1eefc-f6f5-45fc-8add-f52f6f1143d1,0.8178552820447481,0.31088814563714884
eea1eefc-f6f5-45fc-8add-f52f6f1143d1,2159da63-4663-4450-a634-1b7a021f6a57,0.8716406956502185,0.23094047694423092
2159da63-4663-4450-a634-1b7a021f6a57,8fee0b91-e486-4ddd-8445-2653350c1792,0.43865381160433053,0.07996061803572646
8fee0b91-e486-4ddd-8445-2653350c1792,b28ef696-bcdc-4eef-a2b9-b1c5322d72ba,0.7207255328530952,0.5088227828291074
b28ef696-bcdc-4eef-a2b9-b1c5322d72ba,9665d2bb-c717-4845-8783-023e2822b1a2,0.8632382340921191,0.46767683438169444
ec6380d0-4b6c-4132-bd9b-34534259cccd,74637b5a-5711-4ff3-baa2-64c8e73c6d04,1,0
74637b5a-5711-4ff3-baa2-64c8e73c6d04,c7bfc924-c7c6-45e0-9014-c4688cd78d4d,1,0
c7bfc924-c7c6-45e0-9014-c4688cd78d4d,5fa0ddd1-df01-4c44-9695-343e4ce05f5a,0.8315872832079192,0.7886839127207432
5fa0ddd1-df01-4c44-9695-343e4ce05f5a,60c5847b-e147-4e1e-8675-3a202db27ec4,1,0.14107695615648766
60c5847b-e147-4e1e-8675-3a202db27ec4,9cf8689b-7724-4de7-b7cf-4a7782d08d7a,0.9880208067771693,0
9cf8689b-7724-4de7-b7cf-4a7782d08d7a,5171723d-e291-48c1-a731-ac29751a8037,1,0
5171723d-e291-48c1-a731-ac29751a8037,052fd27f-1736-456c-90dd-7023ede1b8ed,0.5812016352278951,0.215651950838218
052fd27f-1736-456c-90dd-7023ede1b8ed,a1c90855-9ff1-4837-8250-23259bd7d7cb,1,0
a1c90855-9ff1-4837-8250-23259bd7d7cb,a83aff06-b1d4-49e1-bca7-cefb0e86e372,1,0
a83aff06-b1d4-49e1-bca7-cefb0e86e372,f98112a0-f897-424e-a0a6-e459b479a784,1,0
f98112a0-f897-424e-a0a6-e459b479a784,39d47c89-7cc5-449f-bdbf-9ba6eded146c,0.5857826614584729,0.301840170742818
39d47c89-7cc5-449f-bdbf-9ba6eded146c,14a00487-4d37-4382-9b66-c4500eba9a44,0.2992114044259241,0.18761860220471835
14a00487-4d37-4382-9b66-c4500eba9a44,d53be8eb-cc86-4be2-ae43-087cf88bc6ac,0.8641610197306128,0.7614531470298873
d53be8eb-cc86-4be2-ae43-087cf88bc6ac,12aeb3c4-cbd6-450a-8030-12f4df04fc38,0.8659726611119135,0.36362660480213244
afd689bd-37e5-4a7c-87e6-a9ef1ae5a49c,cbb11191-7219-492c-bd01-4c35e12e074f,0.3736221084322456,0.03740989275494992
bc9cd105-5498-4f50-b3c4-d3f92911590d,727ed9bb-654b-4abb-a741-85ec6f571154,0.8781186052802663,0.6475807694900918
feb65110-0001-43ad-aae6-f108d9f43c43,403b0792-646f-4d46-960c-88153a9f3ef5,0.3447628525859517,0.17702099189123785
403b0792-646f-4d46-960c-88153a9f3ef5,3c40da71-1b27-44ad-a96a-9c8761c82114,1,0.5818225970614836
3c40da71-1b27-44ad-a96a-9c8761c82114,efb659fb-cf0b-4aac-9552-331c438f13fa,0.9478145904485513,7.946400458454894E-5
efb659fb-cf0b-4aac-9552-331c438f13fa,9221a12a-0c34-4ed8-8bbc-aae4ff470dfe,0.5201149116479993,0.29203737669636953
c40a356a-aef8-427e-ba21-2701aa6a1491,f10592d9-c0d6-46b9-97ba-524b9cb4c66d,0.5826430791808241,0.1442517677621107
ff7d8ff3-02a2-49c6-afda-690955bd6175,c6a43607-53cf-4142-9809-09aafec6bf56,0.9149423345660413,0.07341370037631856
c6a43607-53cf-4142-9809-09aafec6bf56,57980709-78b1-4525-a394-1504e4d32cf2,1,0
57980709-78b1-4525-a394-1504e4d32cf2,35f8c92e-e702-43cf-9ca6-c46fecc5d6d8,1,0.11602651047090463
35f8c92e-e702-43cf-9ca6-c46fecc5d6d8,4fffba3c-13cd-4949-bf3a-71fedc86a0a0,0.9222555398809804,0.2251270473017034
9f37b43d-c4ba-4fcd-9336-833b03cccf56,3b1c549e-780d-4b58-afa0-b0b2b2bede31,0.7040791436886873,0.3387368879592099
352aaa36-65d3-4843-b341-1b937a5eb190,0c44f4b3-3ce2-404b-b0d5-c743958e2ffc,0.48250073598844867,0.13150456010251496
0c44f4b3-3ce2-404b-b0d5-c743958e2ffc,cc8c8052-c5f6-4656-aea2-690392ee760a,0.7524743048760975,0.537504309594364
cc8c8052-c5f6-4656-aea2-690392ee760a,fe350586-0258-495c-97a5-e75c5c00ea2e,0.6721347358465053,0.3495533023145523
fe350586-0258-495c-97a5-e75c5c00ea2e,610367e5-67f1-458b-9b32-1f9ff276a5a5,0.6205115108883154,0.0902564048466
610367e5-67f1-458b-9b32-1f9ff276a5a5,2f0e767a-d6b5-47bd-90eb-e2e580a449ad,0.8086621642225061,0.5234719017356562
2f0e767a-d6b5-47bd-90eb-e2e580a449ad,0afbb3fa-a9b6-45ac-8a71-efc05c5f97f7,0.4510229510471748,0.16041201473526537
0afbb3fa-a9b6-45ac-8a71-efc05c5f97f7,fd85df64-deb6-4331-8900-911e2ace39c2,1,0
fd85df64-deb6-4331-8900-911e2ace39c2,62821d62-918b-49c5-9609-7609e3e4fc6c,1,0
62821d62-918b-49c5-9609-7609e3e4fc6c,7eacc9bd-a0af-4eb3-8115-82ef991db93e,1,0
7eacc9bd-a0af-4eb3-8115-82ef991db93e,b9738457-d6be-45a7-bcb3-6992e4cf167d,1,0
b9738457-d6be-45a7-bcb3-6992e4cf167d,5fb8d228-278b-4b32-b5f5-2235c5bed9b9,0.7580771876877527,0.5152837829117654
5fb8d228-278b-4b32-b5f5-2235c5bed9b9,9029cdfd-f373-413f-98ec-8ba3f369c786,0.4886571205357285,0.22791394962703673
9029cdfd-f373-413f-98ec-8ba3f369c786,b9757e7c-3ff7-461a-b7ec-9afc483c0e0b,0.3818778980258237,0.241946653172621
b9757e7c-3ff7-461a-b7ec-9afc483c0e0b,a9328648-cd1f-4663-bc21-0a9e1a1f71f6,0.7572259597102079,0.6173081804221148
d5ddee0d-8d33-4e80-9c93-26a7fc7092fd,9ce26c45-5e57-4989-995b-db4c72038ce6,0.8484831656146753,0.29673648227988775
9ce26c45-5e57-4989-995b-db4c72038ce6,05848b29-7910-462a-b83d-dc1d81c33c56,0.7609961229875455,0.4285857556536275
05848b29-7910-462a-b83d-dc1d81c33c56,bb06eaad-4e81-4b5c-96f8-9981e164e801,0.43476691833784126,0.11983475129198451
bb06eaad-4e81-4b5c-96f8-9981e164e801,884c48e0-0cf0-445e-b152-6d773808a964,0.5751050884593599,0.36070625850528804
884c48e0-0cf0-445e-b152-6d773808a964,1d4ef570-75d5-4ea7-88c5-0cb2adfa9a67,1,0
1d4ef570-75d5-4ea7-88c5-0cb2adfa9a67,e75a06c7-52bd-4029-b134-d05860537d94,0.9366570248391431,0
e75a06c7-52bd-4029-b134-d05860537d94,6d666423-05ad-4d8b-9142-866c5e1de839,0.7387442671180214,0.614579654441965
6d666423-05ad-4d8b-9142-866c5e1de839,dbc549a8-1ba7-4134-bd27-41f0595e6bf4,0.43032032775640344,0.2550385151675789
dbc549a8-1ba7-4134-bd27-41f0595e6bf4,07cd4081-fecb-4da8-ae0c-56faa596d6dc,0.9396022338152691,0.2591374093759277
07cd4081-fecb-4da8-ae0c-56faa596d6dc,3b6aa4b6-29a5-4d05-a8c6-949e826d1a90,0.8915802277394623,0.5135357012474729
3b6aa4b6-29a5-4d05-a8c6-949e826d1a90,9ba04a0a-fa6b-43a2-80d7-ffe71306e796,0.42571287354399046,0
9ba04a0a-fa6b-43a2-80d7-ffe71306e796,d5bbb85c-f088-44b0-b24a-c11b98cd1e31,1,0.0520031817404397
d5bbb85c-f088-44b0-b24a-c11b98cd1e31,b362c617-d5e1-46ff-86bc-34ded75a6cfa,0.5081886623900138,0.1834911975918436
b362c617-d5e1-46ff-86bc-34ded75a6cfa,b9097e46-6ecd-43c4-8c5e-ff5a9f4370c4,0.8123860761920921,0.5162892748256823
8801dc28-843f-11e3-a253-12313f070480,8801daa2-843f-11e3-a253-12313f070480,0.6913005523428697,0.27481739174598896
8801daa2-843f-11e3-a253-12313f070480,8801d4a8-843f-11e3-a253-12313f070480,0.7376461486357503,0.4247561085130642
763fbe3a-aa07-4c64-b449-4cf9202e5604,59deb91c-353e-4750-a49f-0fe1a18b8afe,0.8279323021246999,0.1886550551993698
59deb91c-353e-4750-a49f-0fe1a18b8afe,d732dd31-dae6-4156-88aa-7d1a8728c079,1,0
d732dd31-dae6-4156-88aa-7d1a8728c079,b8c66e4d-fedc-4de5-9321-a486a58ea216,0.8842951571757288,0.5521498707529511
b8c66e4d-fedc-4de5-9321-a486a58ea216,83767aa3-40ea-4204-88f9-422b9b4a868a,1,0
fd13b341-ab37-4879-8a20-29323b5b1542,177b8875-5c20-48bf-9826-742f8a960ab8,0.40096525382905296,0.18750308353252937
177b8875-5c20-48bf-9826-742f8a960ab8,e1a56aa2-5dac-4240-a4af-850b44ce552f,0.7614752923449735,0.5670732262316546
e1a56aa2-5dac-4240-a4af-850b44ce552f,567ac253-885e-4899-bb99-c5c35aa17fe5,0.6418448120107421,0.17557873411531674
567ac253-885e-4899-bb99-c5c35aa17fe5,82571354-72d6-4396-bbf7-7d42a1bfc18b,0.8451393820781634,0.41172013722488043
82571354-72d6-4396-bbf7-7d42a1bfc18b,9d74c58f-1d38-46b2-958f-c9c01ccdb361,0.0735027943107095,0.054049199050388894
9d74c58f-1d38-46b2-958f-c9c01ccdb361,0ec6d97a-a5e4-4d58-a19e-a35599ad276a,0.8938058475755885,0.8998472196240663
0ec6d97a-a5e4-4d58-a19e-a35599ad276a,9a3aa647-96ba-407a-9839-4603f4eec8a8,1,0
56663b93-86df-4c7e-abbb-8d8a8f10a6b4,61be4872-f4df-4503-8bd0-e87338182de3,0.8444578133963899,0.18162206694577868
61be4872-f4df-4503-8bd0-e87338182de3,fa4541c4-6cc8-4ade-85d8-b0d0fc408ec0,1,0.25706239495991784
fa4541c4-6cc8-4ade-85d8-b0d0fc408ec0,53d030a2-4311-4160-b9d9-05c8e19330ed,1,0.9341144478079692
53d030a2-4311-4160-b9d9-05c8e19330ed,7ba7ddbc-fd33-4348-b920-8ad6291b4b5c,0.5816955153490566,0.10730401709835584
b2af7d55-f3fa-4e03-9e45-83dc5eabdd1c,89f0a948-9b5d-450a-8c67-7ce3abd68d28,0.6988060582831604,0.08371846868107549
89f0a948-9b5d-450a-8c67-7ce3abd68d28,ad3146f5-228a-4947-bb31-a65da0b96888,0.6476636138466487,0.28529689185588375
ad3146f5-228a-4947-bb31-a65da0b96888,480f2dca-9450-41d7-8cb2-85b3bc6562e2,0.9194889769676395,0.3812015196085992
480f2dca-9450-41d7-8cb2-85b3bc6562e2,47a1c87a-4eae-4801-b87d-28b57ba2b221,0.47932878132049894,0.2503868925090326
47a1c87a-4eae-4801-b87d-28b57ba2b221,fd976bb3-944f-4855-b97b-33aafdc9cc14,0.5527429053879809,0.3997446809272473
fd976bb3-944f-4855-b97b-33aafdc9cc14,ac09cf04-fe8c-4a62-9236-6ad95bb2cac7,0.9075782313111699,0.4891334907266996
1363c377-7f32-4fc9-9def-106485b53bb2,bfb2bed4-f49e-499b-948f-14bb17cf4677,0.6844264473927679,0.31027231445751463
bfb2bed4-f49e-499b-948f-14bb17cf4677,72a5869f-8e87-43ce-9054-6944649e2dde,0.7829841072698697,0.12562643889736577
72a5869f-8e87-43ce-9054-6944649e2dde,0fd8a008-2d6f-4e17-9682-d0b3b0ee3873,0.7406869071078632,0.1509537776365797
0fd8a008-2d6f-4e17-9682-d0b3b0ee3873,acecfe52-aaad-4000-9159-c7be78f063ca,0.9238592348286997,0.03408382508677613
acecfe52-aaad-4000-9159-c7be78f063ca,b7cb5b21-66c3-4185-97d1-d16b309557c4,1,2.896313977106513E-4
219e5ca8-df59-441c-acc7-736c0c269afd,1874d49f-be4d-4156-bde0-73b49e9df00c,0.9794562332425272,0.5312512707453565
1874d49f-be4d-4156-bde0-73b49e9df00c,ca90136e-b35d-4319-9bd4-ba21a47edfba,0.5633143995658226,0.11233454216070637
ca90136e-b35d-4319-9bd4-ba21a47edfba,6c15c2a5-12b5-42ed-b63a-913bdf663c70,0.836591618400162,0.3276135729216159
6c15c2a5-12b5-42ed-b63a-913bdf663c70,5d5ebd3e-b0fb-4abb-81e8-d065fff7956c,0.7460576956809113,0.24125557752688068
0480aae6-bc68-49ea-a56c-d15df82728a0,78e957aa-4a1f-4ba3-a490-2fc4c8a1814d,0.8118853404886179,0.5169668212450739
78e957aa-4a1f-4ba3-a490-2fc4c8a1814d,7e94c804-ba92-4e07-891d-4d2f5a5a9b8d,0.7806717455357494,0.4937854598708227
7e94c804-ba92-4e07-891d-4d2f5a5a9b8d,80f55e1a-46e1-4f42-84e0-befadad22656,0.7766798303301784,0.19559607984900818
bea4e8cb-ccbf-4302-84a6-458e4cecd41e,be60c72f-3f05-422e-ad35-09b343083b26,0.8252388914007196,0.8280496563413186
be60c72f-3f05-422e-ad35-09b343083b26,e6d806ce-87d0-42ad-9049-56eae589110e,0.6981453655672096,0.24407280550358781
e6d806ce-87d0-42ad-9049-56eae589110e,fc855968-4f2e-4b13-8971-766f7a145315,0.4480508004615241,0.3232493041971796
09d0f6ab-5261-4f72-88d5-a35fe0d7cd18,9e0a9ae0-1f19-41f0-b188-860dd03fb507,0.25457599301827505,0.05510360151860543
9e0a9ae0-1f19-41f0-b188-860dd03fb507,8a16afc0-edd0-4940-a8f2-a6407153316f,0.9564685913641744,0.7690224403197737
8a16afc0-edd0-4940-a8f2-a6407153316f,c96a6b1d-840a-43e2-993c-d5c7924373d7,0.5959635380778171,0.20769255447621995
c96a6b1d-840a-43e2-993c-d5c7924373d7,80f2afa4-38e7-4d60-8c0b-e5c9d689bdf8,0.6454411167816667,0.478302373349011
80f2afa4-38e7-4d60-8c0b-e5c9d689bdf8,58c2932c-fc96-4df1-a928-8709401f5038,0.7469091116044118,0.41728171313531304
58c2932c-fc96-4df1-a928-8709401f5038,4cfccc3d-fbdf-4b87-a0a5-6b104ac35da9,0.7211728756886622,0.2550171775128568
56bbc97b-2f16-45e7-99ab-1c16d9526a6e,7454686b-5239-438f-8e6b-dd7d0bcced5e,1,0
7454686b-5239-438f-8e6b-dd7d0bcced5e,ba269083-9fad-40aa-8d51-cff2ccac7ce1,0.5277652247137282,0.31140577845121914
ba269083-9fad-40aa-8d51-cff2ccac7ce1,e826dcdc-614a-47e9-8022-0d6c5776d720,0.8541332475012349,0.43553630116457986
e826dcdc-614a-47e9-8022-0d6c5776d720,28e039ec-e79f-4ae4-9372-03a6c3cc3cd4,0.7053858023862194,0.1191289563362416
e84439f9-29af-40ce-af39-34a76abc5727,4b497f48-c601-4a19-9db6-3a0ce99eb3fd,1,0
4b497f48-c601-4a19-9db6-3a0ce99eb3fd,0f33f3d8-11b1-48c8-871f-f3f48d03d64c,0.9639500471772401,0.4432701198644193
0f33f3d8-11b1-48c8-871f-f3f48d03d64c,38243173-0bdc-4e87-b5ad-730077d49dbf,0.652284885442227,0.039904958465547945
e3f66562-4083-4121-b17e-535131b4fd52,2bd0c3c6-d13d-4c6c-9b09-15cc4e13746f,0.5567211287517142,0.08526137224643848
2bd0c3c6-d13d-4c6c-9b09-15cc4e13746f,2bc97510-2a15-40fa-9c79-eb6c3c029102,0.9241851610428389,0.5917959033282583
2bc97510-2a15-40fa-9c79-eb6c3c029102,c805bdf8-66fb-4bc2-8bd8-041bae3cd94d,0.46985670860641543,0.17100165263134706
c805bdf8-66fb-4bc2-8bd8-041bae3cd94d,79044207-c455-4297-a01e-f7e337ffc418,0.8078300260890303,0.4646350793640971
79044207-c455-4297-a01e-f7e337ffc418,cafe948d-20f7-4bda-8bdc-0775076681b4,0.702515744468088,0.10549740141791956
cafe948d-20f7-4bda-8bdc-0775076681b4,a1791797-2a77-403c-abb1-13dac732b5a9,0.5719491320375869,0.15597957994535627
a1791797-2a77-403c-abb1-13dac732b5a9,1eae875d-48c5-48d0-9917-9f67e08e9931,0.938609599470536,0.5930544978547065
1eae875d-48c5-48d0-9917-9f67e08e9931,08b000f0-9027-4af9-b758-ab0aa8af9f03,0.6413853388076691,0.07988588520203986
08b000f0-9027-4af9-b758-ab0aa8af9f03,2e8d960f-dd3c-49c8-80f9-d4b8718635fe,0.9218375416386408,0.3363948584402111
2e8d960f-dd3c-49c8-80f9-d4b8718635fe,44ad2c35-ed53-4942-a45c-ef8682ec7dc1,0.4774568316189402,0.10771763361370862
6884d592-e733-466b-8d65-4aaed8fda9a6,04ab5a3a-5415-4c41-bdd8-8db2e1cf4943,0.6769487775046725,0.17834706817353146
04ab5a3a-5415-4c41-bdd8-8db2e1cf4943,2911bcef-c218-4fbd-84f4-9ed342ea293a,0.4263830751274003,0.15440810650899403
2911bcef-c218-4fbd-84f4-9ed342ea293a,5f48eebd-80be-4255-ab17-4a9129ce9cc3,0.8946890699925492,0.5289360016564668
5f48eebd-80be-4255-ab17-4a9129ce9cc3,e881fefd-7479-4c75-90c4-cc8d3f658e36,0.9229245311816725,0.3239079667502107
e881fefd-7479-4c75-90c4-cc8d3f658e36,3e463c1b-935a-41c3-ab63-ad0282a67955,0.3714196492115941,0.11236450194193874
3e463c1b-935a-41c3-ab63-ad0282a67955,daf3a265-e055-4614-8b96-6602b5db470e,0.41532527395977326,0.4166276877017243
24c01713-aee0-4227-8c57-26c955108c57,f6a9fb08-e99d-4c25-9360-40f6e9f04116,1,0
f6a9fb08-e99d-4c25-9360-40f6e9f04116,7edc7abf-37e7-4071-93d5-fde3f240aa54,1,0
7edc7abf-37e7-4071-93d5-fde3f240aa54,4a1eb69f-6399-46bf-a869-fc21cdc8a6a0,1,0
4a1eb69f-6399-46bf-a869-fc21cdc8a6a0,2c4bd682-a63b-41b0-9ea3-1c3a321ee928,1,0
2c4bd682-a63b-41b0-9ea3-1c3a321ee928,b287eaa8-8f8b-4814-8463-94ba394bacaf,1,0
b287eaa8-8f8b-4814-8463-94ba394bacaf,857d1814-5190-4fb7-907a-0c49bcc5033b,1,0
857d1814-5190-4fb7-907a-0c49bcc5033b,c08ac075-233b-4f42-8da4-c3c8f94669de,1,0
c08ac075-233b-4f42-8da4-c3c8f94669de,9de7d765-b298-44c5-98b6-873716455c47,1,0
9de7d765-b298-44c5-98b6-873716455c47,23c48c70-a0b9-401e-99c7-773e4a940017,1,0
23c48c70-a0b9-401e-99c7-773e4a940017,6a71f17e-f700-4560-824b-7144ef9971ad,1,0
6a71f17e-f700-4560-824b-7144ef9971ad,d4912aea-56c6-435d-bb43-0f99cb30e3c8,1,0
d4912aea-56c6-435d-bb43-0f99cb30e3c8,3d841584-2b7a-458f-99a7-ddfe5ec6bdbb,1,0
3d841584-2b7a-458f-99a7-ddfe5ec6bdbb,c303c96c-4b4a-47bd-9a2e-d3adf8689e1e,1,0
c303c96c-4b4a-47bd-9a2e-d3adf8689e1e,39b08ff0-c322-43b4-a78f-d742b956d667,1,0
39b08ff0-c322-43b4-a78f-d742b956d667,6a1a40d1-b71d-4271-950c-a7ae3404e94e,1,0
6a1a40d1-b71d-4271-950c-a7ae3404e94e,56f78685-1007-4da5-93af-0bb21a26a2da,1,0
56f78685-1007-4da5-93af-0bb21a26a2da,872c3764-8bdd-45d8-bc95-472e0e32a822,1,0
872c3764-8bdd-45d8-bc95-472e0e32a822,c13a5125-2821-46bb-9ae9-86c06e2c8186,1,0
c13a5125-2821-46bb-9ae9-86c06e2c8186,b12d97b1-9b9e-45f3-81c5-a1e7407a6b55,1,0
b12d97b1-9b9e-45f3-81c5-a1e7407a6b55,fcc80426-c7cc-4262-b92e-12c22a986296,1,0
fcc80426-c7cc-4262-b92e-12c22a986296,4e1da622-d4c2-4ffb-b9f9-a852d49db988,1,0
4e1da622-d4c2-4ffb-b9f9-a852d49db988,7aaa0d93-8ab7-4cd8-af85-cc1e1d3c3aad,1,0
7aaa0d93-8ab7-4cd8-af85-cc1e1d3c3aad,301b8ad6-b0b3-45d9-9157-5b97ad415396,1,0
301b8ad6-b0b3-45d9-9157-5b97ad415396,39b340e9-ae21-4f78-b070-53691af41a5d,1,0
39b340e9-ae21-4f78-b070-53691af41a5d,0c0a076c-8d4a-4b8f-b046-d0df749d8262,1,0
0c0a076c-8d4a-4b8f-b046-d0df749d8262,b238d5a7-91de-4f9b-bfef-8d11cc32a222,1,0
b238d5a7-91de-4f9b-bfef-8d11cc32a222,045e3bca-559c-46be-9980-56739093f6ae,1,0
045e3bca-559c-46be-9980-56739093f6ae,3ae81c70-292e-4130-89d0-2e046a773fbf,1,0
3ae81c70-292e-4130-89d0-2e046a773fbf,43843e99-46a7-48fc-8eae-5bdebc7c9c76,1,0
43843e99-46a7-48fc-8eae-5bdebc7c9c76,0d0b17f2-9979-44ea-8cde-36f3b23559e8,1,0
0d0b17f2-9979-44ea-8cde-36f3b23559e8,65749402-27cf-49a4-9a2c-799d2fbb460a,1,0
65749402-27cf-49a4-9a2c-799d2fbb460a,0ce90055-b5ab-41bb-872a-c4c8deac6df3,1,0
0ce90055-b5ab-41bb-872a-c4c8deac6df3,c0784c63-6d01-4661-9f3a-2c5ba45da627,1,0
c0784c63-6d01-4661-9f3a-2c5ba45da627,9aba5fb8-9775-4ae8-9e57-d828928376bf,1,0
9aba5fb8-9775-4ae8-9e57-d828928376bf,fe2c32d5-4b02-4fb9-ab65-408cff54c419,1,0
fe2c32d5-4b02-4fb9-ab65-408cff54c419,be3cacb5-fdaa-40f6-a349-ad0762667693,1,0
be3cacb5-fdaa-40f6-a349-ad0762667693,48a41e6d-0557-4e31-8a12-7a10074c0ce7,1,0
48a41e6d-0557-4e31-8a12-7a10074c0ce7,c51bcd68-1292-4c4b-ad0a-2b6bc7d4f886,1,0
